udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
25943,100234180,122698,,,OOS,
25943,100234181,122698,,,OOS,
25943,100234182,122698,,,OOS,
25943,100234183,122698,,,OOS,
25943,100234184,122698,,,OOS,
25943,100234186,122698,,,OOS,
25943,100234187,122698,,,OOS,
25943,100234188,122698,,,OOS,
25943,100234189,122698,,,OOS,
25943,100234190,122698,,,OOS,
25943,100234192,122698,,,OOS,
25943,100234193,122698,,,OOS,
25943,100234194,122698,,,OOS,
25943,100234196,122698,,,OOS,
25943,100234197,122698,,,OOS,
25943,100234198,122698,,,OOS,
25943,100234199,122698,,,OOS,
25943,100234201,122698,,,OOS,
25943,100234202,122698,,,OOS,
25943,100234203,122698,,,OOS,
25943,100234204,122698,,,OOS,
25943,100234206,122698,,,OOS,
25943,100234207,122698,,,OOS,
25943,100234208,122698,,,OOS,
25943,100234209,122698,,,OOS,
25943,100234210,122698,,,OOS,
25943,100234214,122698,,,OOS,
25943,100234215,122698,,,OOS,
25943,100234216,122698,,,OOS,
25943,100234217,122698,,,OOS,
25943,100234218,122698,,,OOS,
25943,100234219,122698,,,OOS,
25943,100234220,122698,,,OOS,
25943,100234221,122698,,,OOS,
25943,100234223,122698,,,OOS,
25943,100234224,122698,,,OOS,
25943,100234228,122698,,,OOS,
25943,100234229,122698,,,OOS,
25943,100234230,122698,,,OOS,
25943,100234231,122698,,,OOS,
25943,100234232,122698,,,OOS,
25943,100234233,122698,,,OOS,
25943,100234234,122698,,,OOS,
25943,100234235,122698,,,OOS,
25943,100234237,122698,,,OOS,
25943,100234238,122698,,,OOS,
25943,100234239,122698,,,OOS,
25943,100234240,122698,,,OOS,
25943,100234243,122698,,,OOS,
25943,100234244,122698,,,OOS,
25943,100234245,122698,,,OOS,
25943,100234247,122698,,,OOS,
25943,100234248,122698,,,OOS,
25943,100234250,122698,,,OOS,
25943,100234251,122698,,,OOS,
25943,100234252,122698,,,OOS,
25943,100234253,122698,,,OOS,
25943,100234254,122698,,,OOS,
25943,100234256,122698,,,OOS,
25943,100234257,122698,,,OOS,
25943,100234258,122698,,,OOS,
25943,100234259,122698,,,OOS,
25943,100234260,122698,,,OOS,
25943,100234261,122698,,,OOS,
25943,100234262,122698,,,OOS,
25943,100234263,122698,,,OOS,
25943,100234267,122698,,,OOS,
25943,100234268,122698,,,OOS,
25943,100234269,122698,,,OOS,
25943,100234271,122698,,,OOS,
25943,100234272,122698,,,OOS,
25943,100234273,122698,,,OOS,
25943,100234276,122698,,,OOS,
25943,100234277,122698,,,OOS,
25943,100234278,122698,,,OOS,
25943,100234279,122698,,,OOS,
25943,100234281,122698,,,OOS,
25943,100234282,122698,,,OOS,
25943,100234283,122698,,,OOS,
25943,100234284,122698,,,OOS,
25943,100234285,122698,,,OOS,
25943,100234286,122698,,,OOS,
25943,100234287,122698,,,OOS,
25943,100234288,122698,,,OOS,
25943,100234289,122698,,,OOS,
25943,100234291,122698,,,OOS,
25943,100234294,122698,,,OOS,
25943,100234295,122698,,,OOS,
25943,100234296,122698,,,OOS,
25943,100234298,122698,,,OOS,
25943,100234299,122698,,,OOS,
25943,100234300,122698,,,OOS,
25943,100234301,122698,,,OOS,
25943,100234302,122698,,,OOS,
25943,100234303,122698,,,OOS,
25943,100234304,122698,,,OOS,
25943,100234305,122698,,,OOS,
25943,100234306,122698,,,OOS,
25943,100234308,122698,,,OOS,
25943,100234309,122698,,,OOS,
25943,100234310,122698,,,OOS,
25943,100234311,122698,,,OOS,
25943,100234312,122698,,,OOS,
25943,100234313,122698,,,OOS,
25943,100234314,122698,,,OOS,
25943,100234315,122698,,,OOS,
25943,100234316,122698,,,OOS,
25943,100234318,122698,,,OOS,
25943,100234321,122698,,,OOS,
25943,100234322,122698,,,OOS,
25943,100234323,122698,,,OOS,
25943,100234325,122698,,,OOS,
25943,100234326,122698,,,OOS,
25943,100234327,122698,,,OOS,
25943,100234328,122698,,,OOS,
25943,100234329,122698,,,OOS,
25943,100234330,122698,,,OOS,
25943,100234332,122698,,,OOS,
25943,100234333,122698,,,OOS,
25943,100234335,122698,,,OOS,
25943,100234336,122698,,,OOS,
25943,100234341,122698,,,OOS,
25943,100234342,122698,,,OOS,
25943,100234344,122698,,,OOS,
25943,100234345,122698,,,OOS,
25943,100234346,122698,,,OOS,
25943,100234348,122698,,,OOS,
25943,100234349,122698,,,OOS,
25943,100234350,122698,,,OOS,
25943,100234351,122698,,,OOS,
25943,100234352,122698,,,OOS,
25943,100234354,122698,,,OOS,
25943,100234355,122698,,,OOS,
25943,100234356,122698,,,OOS,
25943,100234357,122698,,,OOS,
25943,100234358,122698,,,OOS,
25943,100234359,122698,,,OOS,
25943,100234360,122698,,,OOS,
25943,100234362,122698,,,OOS,
25943,100234363,122698,,,OOS,
25943,100234365,122698,,,OOS,
25943,100234366,122698,,,OOS,
25943,100234368,122698,,,OOS,
25943,100234369,122698,,,OOS,
25943,100234370,122698,,,OOS,
25943,100234371,122698,,,OOS,
25943,100234372,122698,,,OOS,
25943,100234373,122698,,,OOS,
25943,100234374,122698,,,OOS,
25943,100234375,122698,,,OOS,
25943,100234376,122698,,,OOS,
25943,100234377,122698,,,OOS,
25943,100234378,122698,,,OOS,
25943,100234380,122698,,,OOS,
25943,100234381,122698,,,OOS,
25943,100234382,122698,,,OOS,
25943,100234383,122698,,,OOS,
25943,100234384,122698,,,OOS,
25943,100234385,122698,,,OOS,
25943,100234386,122698,,,OOS,
25943,100234387,122698,,,OOS,
25943,100234388,122698,,,OOS,
25943,100234389,122698,,,OOS,
25943,100234390,122698,,,OOS,
25943,100234392,122698,,,OOS,
25943,100234393,122698,,,OOS,
25943,100234394,122698,,,OOS,
25943,100234395,122698,,,OOS,
25943,100234396,122698,,,OOS,
25943,100234397,122698,,,OOS,
25943,100234398,122698,,,OOS,
25943,100234399,122698,,,OOS,
25943,100234400,122698,,,OOS,
25943,100234401,122698,,,OOS,
25943,100234402,122698,,,OOS,
25943,100234403,122698,,,OOS,
25943,100234404,122698,,,OOS,
25943,100234405,122698,,,OOS,
25943,100234406,122698,,,OOS,
25943,100234407,122698,,,OOS,
25943,100234408,122698,,,OOS,
25943,100234409,122698,,,OOS,
25943,100234410,122698,,,OOS,
25943,100234412,122698,,,OOS,
25943,100234413,122698,,,OOS,
25943,100234414,122698,,,OOS,
25943,100234415,122698,,,OOS,
25943,100234416,122698,,,OOS,
25943,100234417,122698,,,OOS,
25943,100234419,122698,,,OOS,
25943,100234420,122698,,,OOS,
25943,100234421,122698,,,OOS,
25943,100234422,122698,,,OOS,
25943,100234423,122698,,,OOS,
25943,100234424,122698,,,OOS,
25943,100234425,122698,,,OOS,
25943,100234427,122698,,,OOS,
25943,100234428,122698,,,OOS,
25943,100234429,122698,,,OOS,
25943,100234430,122698,,,OOS,
25943,100234431,122698,,,OOS,
25943,100234433,122698,,,OOS,
25943,100234434,122698,,,OOS,
25943,100234435,122698,,,OOS,
25943,100234436,122698,,,OOS,
25943,100234437,122698,,,OOS,
25943,100234438,122698,,,OOS,
25943,100234439,122698,,,OOS,
25943,100234440,122698,,,OOS,
25943,100234441,122698,,,OOS,
25943,100234442,122698,,,OOS,
25943,100234444,122698,,,OOS,
25943,100234445,122698,,,OOS,
25943,100234447,122698,,,OOS,
25943,100234448,122698,,,OOS,
25943,100234449,122698,,,OOS,
25943,100234450,122698,,,OOS,
25943,100234451,122698,,,OOS,
25943,100234452,122698,,,OOS,
25943,100234453,122698,,,OOS,
25943,100234454,122698,,,OOS,
25943,100234455,122698,,,OOS,
25943,100234456,122698,,,OOS,
25943,100234457,122698,,,OOS,
25943,100234458,122698,,,OOS,
25943,100234459,122698,,,OOS,
25943,100234461,122698,,,OOS,
25943,100234462,122698,,,OOS,
25943,100234463,122698,,,OOS,
25943,100234464,122698,,,OOS,
25943,100234466,122698,,,OOS,
25943,100234467,122698,,,OOS,
25943,100234468,122698,,,OOS,
25943,100234469,122698,,,OOS,
25943,100234470,122698,,,OOS,
25943,100234471,122698,,,OOS,
25943,100234473,122698,,,OOS,
25943,100234474,122698,,,OOS,
25943,100234475,122698,,,OOS,
25943,100234476,122698,,,OOS,
25943,100234477,122698,,,OOS,
25943,100234478,122698,,,OOS,
25943,100234479,122698,,,OOS,
25943,100234480,122698,,,OOS,
25943,100234481,122698,,,OOS,
25943,100234482,122698,,,OOS,
25943,100234483,122698,,,OOS,
25943,100234485,122698,,,OOS,
25943,100234486,122698,,,OOS,
25943,100234487,122698,,,OOS,
25943,100234489,122698,,,OOS,
25943,100234490,122698,,,OOS,
25943,100234491,122698,,,OOS,
25943,100234492,122698,,,OOS,
25943,100234493,122698,,,OOS,
25943,100234494,122698,,,OOS,
25943,100234495,122698,,,OOS,
25943,100234496,122698,,,OOS,
25943,100234497,122698,,,OOS,
25943,100234499,122698,,,OOS,
25943,100234500,122698,,,OOS,
25943,100234501,122698,,,OOS,
25943,100234502,122698,,,OOS,
25943,100234503,122698,,,OOS,
25943,100234504,122698,,,OOS,
25943,100234505,122698,,,OOS,
25943,100234507,122698,,,OOS,
25943,100234508,122698,,,OOS,
25943,100234509,122698,,,OOS,
25943,100234511,122698,,,OOS,
25943,100234512,122698,,,OOS,
25943,100234513,122698,,,OOS,
25943,100234514,122698,,,OOS,
25943,100234515,122698,,,OOS,
25943,100234516,122698,,,OOS,
25943,100234517,122698,,,OOS,
25943,100234518,122698,,,OOS,
25943,100234519,122698,,,OOS,
25943,100234520,122698,,,OOS,
25943,100234521,122698,,,OOS,
25943,100234522,122698,,,OOS,
25943,100234523,122698,,,OOS,
25943,100234524,122698,,,OOS,
25943,100234525,122698,,,OOS,
25943,100234526,122698,,,OOS,
25943,100234527,122698,,,OOS,
25943,100234528,122698,,,OOS,
25943,100234529,122698,,,OOS,
25943,100234530,122698,,,OOS,
25943,100234531,122698,,,OOS,
25943,100234532,122698,,,OOS,
25943,100234533,122698,,,OOS,
25943,100234534,122698,,,OOS,
25943,100234535,122698,,,OOS,
25943,100234536,122698,,,OOS,
25943,100234537,122698,,,OOS,
25943,100234538,122698,,,OOS,
25943,100234539,122698,,,OOS,
25943,100234541,122698,,,OOS,
25943,100234542,122698,,,OOS,
25943,100234543,122698,,,OOS,
25943,100234544,122698,,,OOS,
25943,100234546,122698,,,OOS,
25943,100234547,122698,,,OOS,
25943,100234548,122698,,,OOS,
25943,100234549,122698,,,OOS,
25943,100234550,122698,,,OOS,
25943,100234552,122698,,,OOS,
25943,100234553,122698,,,OOS,
25943,100234554,122698,,,OOS,
25943,100234556,122698,,,OOS,
25943,100234557,122698,,,OOS,
25943,100234558,122698,,,OOS,
25943,100234559,122698,,,OOS,
25943,100234560,122698,,,OOS,
25943,100234561,122698,,,OOS,
25943,100234562,122698,,,OOS,
25943,100234563,122698,,,OOS,
25943,100234564,122698,,,OOS,
25943,100234565,122698,,,OOS,
25943,100234566,122698,,,OOS,
25943,100234567,122698,,,OOS,
25943,100234569,122698,,,OOS,
25943,100234570,122698,,,OOS,
25943,100234571,122698,,,OOS,
25943,100234572,122698,,,OOS,
25943,100234573,122698,,,OOS,
25943,100234575,122698,,,OOS,
25943,100234576,122698,,,OOS,
25943,100234577,122698,,,OOS,
25943,100234578,122698,,,OOS,
25943,100234579,122698,,,OOS,
25943,100234581,122698,,,OOS,
25943,100234582,122698,,,OOS,
25943,100234583,122698,,,OOS,
25943,100234584,122698,,,OOS,
25943,100234585,122698,,,OOS,
25943,100234587,122698,,,OOS,
25943,100234588,122698,,,OOS,
25943,100234589,122698,,,OOS,
25943,100234590,122698,,,OOS,
25943,100234591,122698,,,OOS,
25943,100234592,122698,,,OOS,
25943,100234593,122698,,,OOS,
25943,100234594,122698,,,OOS,
25943,100234596,122698,,,OOS,
25943,100234597,122698,,,OOS,
25943,100234598,122698,,,OOS,
25943,100234599,122698,,,OOS,
25943,100234600,122698,,,OOS,
25943,100234601,122698,,,OOS,
25943,100234602,122698,,,OOS,
25943,100234604,122698,,,OOS,
25943,100234605,122698,,,OOS,
25943,100234606,122698,,,OOS,
25943,100234607,122698,,,OOS,
25943,100234608,122698,,,OOS,
25943,100234609,122698,,,OOS,
25943,100234610,122698,,,OOS,
25943,100234611,122698,,,OOS,
25943,100234612,122698,,,OOS,
25943,100234614,122698,,,OOS,
25943,100234615,122698,,,OOS,
25943,100234616,122698,,,OOS,
25943,100234617,122698,,,OOS,
25943,100234618,122698,,,OOS,
25943,100234619,122698,,,OOS,
25943,100234620,122698,,,OOS,
25943,100234621,122698,,,OOS,
25943,100234623,122698,,,OOS,
25943,100234624,122698,,,OOS,
25943,100234625,122698,,,OOS,
25943,100234627,122698,,,OOS,
25943,100234628,122698,,,OOS,
25943,100234629,122698,,,OOS,
25943,100234630,122698,,,OOS,
25943,100234631,122698,,,OOS,
25943,100234633,122698,,,OOS,
25943,100234634,122698,,,OOS,
25943,100234636,122698,,,OOS,
25943,100234637,122698,,,OOS,
25943,100234640,122698,,,OOS,
25943,100234641,122698,,,OOS,
25943,100234642,122698,,,OOS,
25943,100234643,122698,,,OOS,
25943,100234644,122698,,,OOS,
25943,100234645,122698,,,OOS,
25943,100234646,122698,,,OOS,
25943,100234647,122698,,,OOS,
25943,100234648,122698,,,OOS,
25943,100234649,122698,,,OOS,
25943,100234651,122698,,,OOS,
25943,100234652,122698,,,OOS,
25943,100234653,122698,,,OOS,
25943,100234654,122698,,,OOS,
25943,100234655,122698,,,OOS,
25943,100234656,122698,,,OOS,
25943,100234657,122698,,,OOS,
25943,100234658,122698,,,OOS,
25943,100234659,122698,,,OOS,
25943,100234661,122698,,,OOS,
25943,100234662,122698,,,OOS,
25943,100234663,122698,,,OOS,
25943,100234664,122698,,,OOS,
25943,100234665,122698,,,OOS,
25943,100234667,122698,,,OOS,
25943,100234668,122698,,,OOS,
25943,100234669,122698,,,OOS,
25943,100234670,122698,,,OOS,
25943,100234671,122698,,,OOS,
25943,100234672,122698,,,OOS,
25943,100234674,122698,,,OOS,
25943,100234675,122698,,,OOS,
25943,100234676,122698,,,OOS,
25943,100234677,122698,,,OOS,
25943,100234678,122698,,,OOS,
25943,100234680,122698,,,OOS,
25943,100234681,122698,,,OOS,
25943,100234682,122698,,,OOS,
25943,100234683,122698,,,OOS,
25943,100234684,122698,,,OOS,
25943,100234685,122698,,,OOS,
25943,100234686,122698,,,OOS,
25943,100234687,122698,,,OOS,
25943,100234688,122698,,,OOS,
25943,100234689,122698,,,OOS,
25943,100234692,122698,,,OOS,
25943,100234693,122698,,,OOS,
25943,100234694,122698,,,OOS,
25943,100234695,122698,,,OOS,
25943,100234696,122698,,,OOS,
25943,100234697,122698,,,OOS,
25943,100234698,122698,,,OOS,
25943,100234699,122698,,,OOS,
25943,100234700,122698,,,OOS,
25943,100234701,122698,,,OOS,
25943,100234702,122698,,,OOS,
25943,100234703,122698,,,OOS,
25943,100234704,122698,,,OOS,
25943,100234706,122698,,,OOS,
25943,100234707,122698,,,OOS,
25943,100234708,122698,,,OOS,
25943,100234709,122698,,,OOS,
25943,100234710,122698,,,OOS,
25943,100234712,122698,,,OOS,
25943,100234713,122698,,,OOS,
25943,100234714,122698,,,OOS,
25943,100234715,122698,,,OOS,
25943,100234716,122698,,,OOS,
25943,100234718,122698,,,OOS,
25943,100234719,122698,,,OOS,
25943,100234720,122698,,,OOS,
25943,100234721,122698,,,OOS,
25943,100234722,122698,,,OOS,
25943,100234723,122698,,,OOS,
25943,100234725,122698,,,OOS,
25943,100234726,122698,,,OOS,
25943,100234727,122698,,,OOS,
25943,100234729,122698,,,OOS,
25943,100234730,122698,,,OOS,
25943,100234731,122698,,,OOS,
25943,100234732,122698,,,OOS,
25943,100234733,122698,,,OOS,
25943,100234735,122698,,,OOS,
25943,100234736,122698,,,OOS,
25943,100234737,122698,,,OOS,
25943,100234738,122698,,,OOS,
25943,100234739,122698,,,OOS,
25943,100234741,122698,,,OOS,
25943,100234742,122698,,,OOS,
25943,100234743,122698,,,OOS,
25943,100234744,122698,,,OOS,
25943,100234745,122698,,,OOS,
25943,100234746,122698,,,OOS,
25943,100234747,122698,,,OOS,
25943,100234748,122698,,,OOS,
25943,100234749,122698,,,OOS,
25943,100234750,122698,,,OOS,
25943,100234751,122698,,,OOS,
25943,100234752,122698,,,OOS,
25943,100234753,122698,,,OOS,
25943,100234755,122698,,,OOS,
25943,100234756,122698,,,OOS,
25943,100234758,122698,,,OOS,
25943,100234759,122698,,,OOS,
25943,100234760,122698,,,OOS,
25943,100234761,122698,,,OOS,
25943,100234762,122698,,,OOS,
25943,100234763,122698,,,OOS,
25943,100234765,122698,,,OOS,
25943,100234766,122698,,,OOS,
25943,100234767,122698,,,OOS,
25943,100234769,122698,,,OOS,
25943,100234770,122698,,,OOS,
25943,100234774,122698,,,OOS,
25943,100234775,122698,,,OOS,
25943,100234776,122698,,,OOS,
25943,100234777,122698,,,OOS,
25943,100234778,122698,,,OOS,
25943,100234779,122698,,,OOS,
25943,100234781,122698,,,OOS,
25943,100234782,122698,,,OOS,
25943,100234783,122698,,,OOS,
25943,100234784,122698,,,OOS,
25943,100234785,122698,,,OOS,
25943,100234787,122698,,,OOS,
25943,100234789,122698,,,OOS,
25943,100234790,122698,,,OOS,
25943,100234791,122698,,,OOS,
25943,100234792,122698,,,OOS,
25943,100234793,122698,,,OOS,
25943,100234794,122698,,,OOS,
25943,100234796,122698,,,OOS,
25943,100234797,122698,,,OOS,
25943,100234798,122698,,,OOS,
25943,100234799,122698,,,OOS,
25943,100234800,122698,,,OOS,
25943,100234801,122698,,,OOS,
25943,100234802,122698,,,OOS,
25943,100234803,122698,,,OOS,
25943,100234805,122698,,,OOS,
25943,100234806,122698,,,OOS,
25943,100234807,122698,,,OOS,
25943,100234808,122698,,,OOS,
25943,100234809,122698,,,OOS,
25943,100234813,122698,,,OOS,
25943,100234814,122698,,,OOS,
25943,100234815,122698,,,OOS,
25943,100234817,122698,,,OOS,
25943,100234818,122698,,,OOS,
25943,100234819,122698,,,OOS,
25943,100234820,122698,,,OOS,
25943,100234822,122698,,,OOS,
25943,100234824,122698,,,OOS,
25943,100234825,122698,,,OOS,
25943,100234826,122698,,,OOS,
25943,100234827,122698,,,OOS,
25943,100234828,122698,,,OOS,
25943,100234829,122698,,,OOS,
25943,100234830,122698,,,OOS,
25943,100234831,122698,,,OOS,
25943,100234832,122698,,,OOS,
25943,100234834,122698,,,OOS,
25943,100234835,122698,,,OOS,
25943,100234836,122698,,,OOS,
25943,100234838,122698,,,OOS,
25943,100234839,122698,,,OOS,
25943,100234840,122698,,,OOS,
25943,100234841,122698,,,OOS,
25943,100234842,122698,,,OOS,
25943,100234843,122698,,,OOS,
25943,100234844,122698,,,OOS,
25943,100234845,122698,,,OOS,
25943,100234847,122698,,,OOS,
25943,100234848,122698,,,OOS,
25943,100234849,122698,,,OOS,
25943,100234850,122698,,,OOS,
25943,100234851,122698,,,OOS,
25943,100234853,122698,,,OOS,
25943,100234854,122698,,,OOS,
25943,100234855,122698,,,OOS,
25943,100234856,122698,,,OOS,
25943,100234857,122698,,,OOS,
25943,100234858,122698,,,OOS,
25943,100234860,122698,,,OOS,
25943,100234861,122698,,,OOS,
25943,100234862,122698,,,OOS,
25943,100234864,122698,,,OOS,
25943,100234865,122698,,,OOS,
25943,100234866,122698,,,OOS,
25943,100234867,122698,,,OOS,
25943,100234868,122698,,,OOS,
25943,100234870,122698,,,OOS,
25943,100234871,122698,,,OOS,
25943,100234872,122698,,,OOS,
25943,100234873,122698,,,OOS,
25943,100234874,122698,,,OOS,
25943,100234876,122698,,,OOS,
25943,100234877,122698,,,OOS,
25943,100234878,122698,,,OOS,
25943,100234881,122698,,,OOS,
25943,100234882,122698,,,OOS,
25943,100234883,122698,,,OOS,
25943,100234885,122698,,,OOS,
25943,100234886,122698,,,OOS,
25943,100234887,122698,,,OOS,
25943,100234888,122698,,,OOS,
25943,100234889,122698,,,OOS,
25943,100234890,122698,,,OOS,
25943,100234891,122698,,,OOS,
25943,100234892,122698,,,OOS,
25943,100234893,122698,,,OOS,
25943,100234897,122698,,,OOS,
25943,100234898,122698,,,OOS,
25943,100234899,122698,,,OOS,
25943,100234901,122698,,,OOS,
25943,100234902,122698,,,OOS,
25943,100234903,122698,,,OOS,
25943,100234904,122698,,,OOS,
25943,100234905,122698,,,OOS,
25943,100234906,122698,,,OOS,
25943,100234907,122698,,,OOS,
25943,100234908,122698,,,OOS,
25943,100234909,122698,,,OOS,
25943,100234911,122698,,,OOS,
25943,100234912,122698,,,OOS,
25943,100234913,122698,,,OOS,
25943,100234914,122698,,,OOS,
25943,100234915,122698,,,OOS,
25943,100234916,122698,,,OOS,
25943,100234918,122698,,,OOS,
25943,100234919,122698,,,OOS,
25943,100234920,122698,,,OOS,
25943,100234921,122698,,,OOS,
25943,100234922,122698,,,OOS,
25943,100234923,122698,,,OOS,
25943,100234924,122698,,,OOS,
25943,100234925,122698,,,OOS,
25943,100234926,122698,,,OOS,
25943,100234927,122698,,,OOS,
25943,100234928,122698,,,OOS,
25943,100234929,122698,,,OOS,
25943,100234931,122698,,,OOS,
25943,100234932,122698,,,OOS,
25943,100234933,122698,,,OOS,
25943,100234934,122698,,,OOS,
25943,100234935,122698,,,OOS,
25943,100234937,122698,,,OOS,
25943,100234938,122698,,,OOS,
25943,100234939,122698,,,OOS,
25943,100234940,122698,,,OOS,
25943,100234941,122698,,,OOS,
25943,100234942,122698,,,OOS,
25943,100234944,122698,,,OOS,
25943,100234945,122698,,,OOS,
25943,100234946,122698,,,OOS,
25943,100234947,122698,,,OOS,
25943,100234948,122698,,,OOS,
25943,100234949,122698,,,OOS,
25943,100234951,122698,,,OOS,
25943,100234952,122698,,,OOS,
25943,100234953,122698,,,OOS,
25943,100234954,122698,,,OOS,
25943,100234955,122698,,,OOS,
25943,100234957,122698,,,OOS,
25943,100234958,122698,,,OOS,
25943,100234959,122698,,,OOS,
25943,100234960,122698,,,OOS,
25943,100234961,122698,,,OOS,
25943,100234962,122698,,,OOS,
25943,100234963,122698,,,OOS,
25943,100234964,122698,,,OOS,
25943,100234965,122698,,,OOS,
25943,100234966,122698,,,OOS,
25943,100234967,122698,,,OOS,
25943,100234968,122698,,,OOS,
25943,100234969,122698,,,OOS,
25943,100234970,122698,,,OOS,
25943,100234971,122698,,,OOS,
25943,100234973,122698,,,OOS,
25943,100234974,122698,,,OOS,
25943,100234975,122698,,,OOS,
25943,100234976,122698,,,OOS,
25943,100234977,122698,,,OOS,
25943,100234979,122698,,,OOS,
25943,100234980,122698,,,OOS,
25943,100234981,122698,,,OOS,
25943,100234982,122698,,,OOS,
25943,100234983,122698,,,OOS,
25943,100234984,122698,,,OOS,
25943,100234985,122698,,,OOS,
25943,100234986,122698,,,OOS,
25943,100234987,122698,,,OOS,
25943,100234988,122698,,,OOS,
25943,100234989,122698,,,OOS,
25943,100234990,122698,,,OOS,
25943,100234993,122698,,,OOS,
25943,100234994,122698,,,OOS,
25943,100234995,122698,,,OOS,
